turbidez,coliformes,metales,tds,olor,filtro
22.004673893211244,1625.971477432187,1.546283747837343,106.94065065039585,0,Ósmosis inversa
4.014973428979071,1436.2461524529888,1.0359210554251579,444.3979777493163,0,Ósmosis inversa
1.3650020964313299,1911.0473919098695,0.6961911863365762,59.249612939556485,1,Carbón activado
48.13615589242846,36.46516535272326,0.7434785898126606,1468.6144412324422,1,Ósmosis inversa
41.81540801355907,391.5559713670922,0.0027072514309363083,1450.3334542386337,1,Ósmosis inversa
34.82911288407553,15.12574995628424,0.5996010551304718,622.9751813348423,1,Ultrafiltración
20.506751926272067,1294.949428309206,1.292917483275861,1106.1377387924867,1,Ósmosis inversa
8.747386571535204,1796.061097899974,1.9483888876327142,551.4188426951162,0,Ósmosis inversa
7.906208429287193,486.9645931525985,1.694121653967799,1023.0850777746653,0,Ósmosis inversa
12.587120618413307,1854.0690895926132,0.04718992929105825,1217.8735624166698,1,Ósmosis inversa
27.506410568835413,120.5347805791217,1.7971212093496787,1422.7965548037491,0,Ósmosis inversa
35.75833654273311,1868.8720536110286,1.5663968265972519,630.3077999820244,1,Ósmosis inversa
33.04384909821479,703.2453744792688,1.5607522471419608,1185.7820752862692,1,Ósmosis inversa
14.068701457602547,202.84165689843303,0.915991518007143,435.5962534165722,1,Carbón activado
47.74777750509339,971.7435183726512,0.7960105859090056,1485.98184050079,0,Ósmosis inversa
36.92105614311885,513.5531354410159,0.6058314576663852,87.36591820830915,0,Ultrafiltración
27.762267220318893,569.7458039238456,0.13138971790873155,925.1167694266254,1,Ósmosis inversa
30.624865237094177,614.5799298525732,0.4564707269873982,1006.2836733944243,0,Ósmosis inversa
21.038043115146717,1606.0517956653268,0.49320726995604924,1047.6660577574867,0,Ósmosis inversa
12.461776376107757,1078.322553350509,0.9681541394204032,224.56198924417907,1,Carbón activado
17.863036664697955,622.6153983120073,1.494888813193388,1410.868186036039,0,Ósmosis inversa
37.91652091217202,1220.6675666218368,0.9476196567958932,312.71575462262007,0,Nano-fibras
0.8182350826248178,1432.3013484463872,0.11568889889432121,952.9924346977696,1,Ósmosis inversa
5.8920247612951195,545.2480014670675,1.9155796019764078,372.8803147284732,1,Ósmosis inversa
2.3955318368854623,827.098203050703,1.8854486381882245,495.46380468084277,0,Ósmosis inversa
2.1323672357166097,243.7721866738951,1.5703790862968168,842.3648855057803,1,Ósmosis inversa
42.78748314214926,362.2986990693606,1.9826558031284411,654.9304569186359,0,Ósmosis inversa
35.21252718306318,1362.2357079299657,1.0889646656005258,282.32712141593413,1,Ósmosis inversa
23.761274071457528,362.87669539125386,1.9255367005064121,297.85778351023,1,Ósmosis inversa
4.9819246164849735,1050.3267673341204,0.15121008123350155,656.3099428360595,1,Carbón activado
24.631632168329936,1418.0925234448653,0.7313614965227426,1148.0603184994761,1,Ósmosis inversa
23.72624136195023,213.75384618948766,0.45076253601353167,1352.0487379292933,0,Ósmosis inversa
8.742773308509758,1134.6244392578071,0.39166616826854006,171.9851102761051,1,Carbón activado
21.749197296974856,513.1255674027275,0.28160589778535217,620.0006659611315,1,Zeolita
19.985386246428934,1925.8537504751596,1.2448272831319933,195.35606739817112,1,Ósmosis inversa
30.830919892805603,967.0912934398494,1.5626437114946101,74.05909691726693,0,Ósmosis inversa
31.791173178295427,1611.9850995503161,1.1565967988407213,1009.492089833737,0,Ósmosis inversa
2.3606700876250213,1100.4530843125235,0.29392541917641934,923.5516908515523,1,Ósmosis inversa
18.793169469860914,86.82506570963832,1.6222475398669418,286.377715031585,1,Ósmosis inversa
31.330409794140397,1266.3027511880448,1.271909414327457,389.02860798494294,1,Ósmosis inversa
25.206499303146376,1902.806684413314,0.776331412253991,84.37624278455165,1,Nano-fibras
42.838843075297284,1203.2236402926624,1.348260591072126,1260.6734482568854,1,Ósmosis inversa
32.968812217785356,1638.3777188535805,0.5198099584856657,1463.3013642703995,1,Ósmosis inversa
8.230427911363341,1768.4129266968157,0.690384416988421,246.41632835230166,0,Zeolita
3.621380495281449,456.159543897865,1.8349716862639804,385.63905995968224,1,Ósmosis inversa
32.15672198249515,424.08967981645327,0.5810090113428408,1309.1938097230543,1,Ósmosis inversa
1.4229143960269286,1221.9619777019834,0.9399765363158732,1393.372507036468,1,Ósmosis inversa
29.33020150554582,822.0569396134094,1.7802822747920293,658.459705069875,1,Ósmosis inversa
47.017489047105386,1679.7226057334408,1.415442700535055,123.40258479015748,1,Ósmosis inversa
28.81616147600636,1800.0462467960224,0.1244064523294055,107.11815885458813,1,Nano-fibras
19.469679317705445,706.8427586054362,0.2946060885579407,882.2273058000651,0,Ósmosis inversa
32.20008210027343,473.74111794896413,0.015683181543833635,619.6979078951096,0,Ultrafiltración
22.966819235526682,1561.0510304877237,1.2618435804583268,91.54601998759904,0,Ósmosis inversa
27.326277786865155,549.6120710962722,0.8953468508208366,895.7159688532073,0,Ósmosis inversa
47.07909395794861,1645.2286370273569,0.26854970180455107,66.38867805408259,0,Nano-fibras
19.366521626258635,847.4765072975257,1.915868242113541,1191.6893393164457,0,Ósmosis inversa
48.06340913481332,1335.0997985829408,1.0593194478912398,494.3275929198888,1,Ósmosis inversa
45.27699703360758,191.07062766933635,0.48378658822577836,108.37410436338655,1,Ultrafiltración
9.869977625985891,1247.718649353146,1.001207142309415,903.1107204255724,1,Ósmosis inversa
3.561128913670756,903.5353574744582,1.3592406654702156,626.6424009279293,1,Ósmosis inversa
5.12882226873359,1173.2169263509481,0.15247843594712895,1462.0105993678667,1,Ósmosis inversa
1.0092691000123315,336.02841548972685,0.549407630095784,839.0880606303682,1,Ósmosis inversa
4.812703741720826,1473.7474898883643,1.6139309817679872,449.096812503662,0,Ósmosis inversa
34.18203799347621,1725.594155086457,0.9193297408053225,1078.6863537192635,1,Ósmosis inversa
3.6523135581654262,433.4796001815513,1.0931542840645898,443.6634036869314,0,Ósmosis inversa
16.016883951658688,191.42911104032345,0.8656320044189385,1361.1527725409694,0,Ósmosis inversa
42.259278017375784,47.27717209267279,0.08779988528601024,593.3468572356958,1,Ultrafiltración
1.2612695932177107,1283.943000886532,0.33149955964031186,847.3094160254975,1,Ósmosis inversa
40.74197728118789,1214.1880721775615,0.8910832774837818,123.33100054513184,1,Nano-fibras
14.164553261192657,1093.39482542814,0.41837093081585564,667.8757950307346,1,Carbón activado
5.9964248983206465,463.89419223195085,0.09995805731935747,1256.9271325084428,1,Ósmosis inversa
34.867184551671116,781.8119918110293,1.6872993281036475,1218.1907677768459,1,Ósmosis inversa
31.48424805431621,1188.9526703723461,1.9623850583282316,375.2619103376131,1,Ósmosis inversa
43.88585347499994,993.5337177183387,1.5862857479934789,377.8146529653159,0,Ósmosis inversa
36.7800450858139,1975.5710404297747,1.707569843409334,1235.0927027091934,1,Ósmosis inversa
40.193698426203945,272.8795051134663,0.48395426063409075,1399.0777092455219,1,Ósmosis inversa
14.173525171308192,1390.2891080951877,1.9212539510263995,188.27333584585514,0,Ósmosis inversa
8.954233234608168,808.6375362085843,0.39385140890685677,702.5850271680266,1,Ósmosis inversa
37.555676106878835,856.3992298512295,1.9028596207236645,539.308704498132,1,Ósmosis inversa
40.36105348943647,1435.1955313163526,1.989638587931902,1312.498260413287,0,Ósmosis inversa
49.5262065858336,1384.8723026487394,1.4234456114920975,171.11112628602723,1,Ósmosis inversa
20.68962207788018,1982.5119874043767,1.9622874635836438,356.13261670915426,1,Ósmosis inversa
18.663702481059882,256.7885789082505,1.1390795591342073,1141.0790895004168,1,Ósmosis inversa
38.84300674102564,208.21929876833266,0.5190835663521807,124.37608102276259,1,Ultrafiltración
17.106096658625592,1448.6776342574824,0.8739917713312417,764.1763020357195,1,Ósmosis inversa
46.54479054761788,1156.7738340128183,1.187121870757572,691.055200285594,1,Ósmosis inversa
42.93479631696629,548.3213331196117,0.14616312405402998,534.8817095336856,0,Ultrafiltración
21.506801966013416,158.8387379779732,1.2446865292344922,622.1298572124394,1,Ósmosis inversa
37.56846628279572,171.31649919286107,1.962355673524589,818.4138510488377,1,Ósmosis inversa
37.75168941682565,1788.3817493282365,0.38021529956745526,283.98266966315555,0,Nano-fibras
5.245881054913037,383.7346494374858,1.5851902325767666,879.3940235112095,0,Ósmosis inversa
45.137390043310376,646.7431242310415,1.8157975875592387,1217.8768774849802,1,Ósmosis inversa
25.31209338514807,453.312804453976,1.8874031856404416,1152.2333481957305,0,Ósmosis inversa
41.340227558776306,709.9926116638746,1.9202712088108944,273.15486180597185,1,Ósmosis inversa
16.070475091427525,138.84768549218674,1.0429192774429439,266.4117311251372,1,Ósmosis inversa
44.7866091019604,1038.1195818165406,1.9546158159830074,438.8528332301243,0,Ósmosis inversa
19.52116376883474,135.2251271844298,1.5146204142688777,573.558353194504,1,Ósmosis inversa
0.6407988088668881,1600.713015644723,0.3233428724739238,642.2605930422998,1,Carbón activado
45.278560623321255,467.42416382086606,0.95380021293594,1035.5609644083506,0,Ósmosis inversa
4.655205171628064,1080.0238292090212,1.436662350744008,132.18662664046133,0,Ósmosis inversa
16.033750515761703,1760.1581751229164,0.49468063163816667,100.27542112779626,0,Zeolita
47.508092155835165,1301.7547380943884,1.2812303670977747,618.2703162686681,0,Ósmosis inversa
47.53529663218405,1065.9155731026706,1.3332009580932385,1060.8873536000717,1,Ósmosis inversa
28.71455061735198,648.6675062307512,0.3253994876171318,330.4812472868997,0,Ultrafiltración
31.628676887272984,666.0038261163959,1.1301706249055126,980.181497821565,0,Ósmosis inversa
22.477431546718158,1338.9739103963802,1.5432538219572154,426.75080001343423,0,Ósmosis inversa
14.731217507733419,1988.278722442335,0.9977913290718838,1334.8248577795987,0,Ósmosis inversa
16.500360813958807,1323.6783796987572,0.02420623355221485,1348.750419186594,0,Ósmosis inversa
33.658670958244215,1115.56683474005,0.018076938158584355,481.06644620792343,1,Nano-fibras
37.64348901894024,1461.301020478492,0.7140586879400244,383.49094324669875,0,Nano-fibras
39.59979428191984,930.4112245674363,1.852388136863564,646.3907594960353,1,Ósmosis inversa
39.50194532544824,120.28468520157043,0.45735355920721754,398.7707985112157,0,Ultrafiltración
4.6511845421296485,1124.5936317558196,1.2687273777433743,1024.9565727729703,0,Ósmosis inversa
24.771573204658814,1915.2505690107605,0.44415174138664115,1247.793792595014,0,Ósmosis inversa
2.9721821248305496,350.6058847153193,0.6433399793190973,1025.9835898212646,0,Ósmosis inversa
27.521491227954403,1380.0097816413315,1.696084179202968,1245.3081485115567,0,Ósmosis inversa
22.132372018531512,401.867377318113,1.4577228845398937,625.6386352008375,0,Ósmosis inversa
44.39643871963916,1071.6553689461625,0.19079855462642126,276.65960752784827,0,Nano-fibras
17.61065912634873,193.35289929343924,0.8574040419728672,1120.0288737265087,0,Ósmosis inversa
5.941644119737532,900.7418725163702,0.058339527290528936,572.6880324552532,1,Carbón activado
7.235284934436509,1512.3266577904922,0.961780293206018,1023.3426965822422,0,Ósmosis inversa
38.099380522701864,695.1430484779642,1.3248680234021362,442.43371587356023,1,Ósmosis inversa
30.949081359481426,1329.8234489744361,0.23700524719630311,167.78297046967538,0,Nano-fibras
5.146021538527233,1590.8999215794584,0.5777698778183313,1489.243603457257,1,Ósmosis inversa
4.296929625138372,1854.3556389589053,0.7956732510043139,276.4921864993689,0,Zeolita
35.07835965981009,469.2841637109071,1.8390620493120995,1483.2104412470476,0,Ósmosis inversa
3.730874017573257,798.6318316186163,1.986510030845928,1467.0559022213486,0,Ósmosis inversa
41.11081695858878,304.83202666083486,0.08982259799123171,1201.0362506666575,1,Ósmosis inversa
35.34148713510916,1984.9670043167505,1.522015846990784,1006.1632950188965,1,Ósmosis inversa
4.159304154030798,1854.0019358485906,0.7434481328046865,887.8202228640728,1,Ósmosis inversa
4.333401932851076,1079.9142605611191,0.7849163724589601,1305.8472407978602,1,Ósmosis inversa
49.33331496720866,1684.0665887528426,1.5085299466940454,469.6873063482575,0,Ósmosis inversa
18.776112708230404,1041.9159545440843,1.8368528642908173,728.1377581030717,0,Ósmosis inversa
18.59504313863786,1247.1713760055195,1.9018571890050968,948.1154555814278,0,Ósmosis inversa
40.65869840614938,178.24886423203324,1.1542451720766416,646.226190010762,1,Ósmosis inversa
47.36770401145455,1510.5408409936158,0.7142423186010056,669.8553584308886,0,Nano-fibras
49.301453084761256,255.42696727046965,1.5750981717175585,528.9127678780224,1,Ósmosis inversa
37.69357144442119,1652.1352605050567,0.5020027665246005,868.1361341925773,1,Ósmosis inversa
18.875353317992698,1564.0561753407717,1.1281480576670355,1283.3330656219182,1,Ósmosis inversa
4.266685763263571,1417.4893954859529,0.7171569230497463,342.2161481091536,1,Carbón activado
38.879631104779094,72.32076104952424,1.3132621474157522,1404.9279061924901,1,Ósmosis inversa
27.964372061816672,606.2567118906572,0.4807978257870138,1049.177097934933,0,Ósmosis inversa
21.268678261424117,526.2251398216857,0.38318589146965154,1243.7461583860438,1,Ósmosis inversa
45.32708381622732,720.2728149430382,1.8364781733508742,856.4765043135169,1,Ósmosis inversa
5.648754367076951,175.2854935276771,0.2036073658990738,1180.299217064892,0,Ósmosis inversa
24.681992704113874,1873.9156460621255,1.0119158154698633,73.49057614222745,1,Ósmosis inversa
0.6665468738942115,1107.6044814247525,0.44170556592601784,1236.651615930326,1,Ósmosis inversa
23.4861660355069,611.048621316047,0.0778599266513349,108.20134567378145,0,Ultrafiltración
2.909533456523684,793.9630341485669,0.07203763658285278,1340.3743957261506,0,Ósmosis inversa
6.0290140217767885,894.4050810096713,0.3504435442116547,1488.3459834960329,0,Ósmosis inversa
5.964559714177533,1201.1886667212345,1.7335407090120005,476.39782015632784,1,Ósmosis inversa
32.49559407559157,1031.3588553929956,0.5649574879540533,354.9619066144008,0,Nano-fibras
37.327639475344625,1838.7839464288347,1.9009183411505914,1159.776877594159,0,Ósmosis inversa
29.210101378348266,993.9269658116605,1.163244585978387,416.8881943343672,0,Ósmosis inversa
48.11241016887964,1984.3160296466253,0.8732283795375322,1305.065455599695,1,Ósmosis inversa
18.806041918232832,1702.8499154901915,1.1601776693389092,199.12175862834124,0,Ósmosis inversa
14.35703310546485,417.0210287146716,1.0333967704525355,232.63503475006948,1,Ósmosis inversa
43.44309649665407,1861.1904292878326,1.5175525075146503,1469.7697548958927,1,Ósmosis inversa
11.257432342120685,232.73279577095218,0.5649921319457045,1027.0664024915068,0,Ósmosis inversa
48.16480471808651,1634.8994169823832,0.7061007832006048,1277.9864754219816,1,Ósmosis inversa
0.7065082870218354,761.2465869531602,1.7881886050665015,520.2775971597011,1,Ósmosis inversa
48.49695345271119,1755.9486408901391,1.892913026300811,1030.9014368048765,0,Ósmosis inversa
2.253679606333748,1736.1133802149006,1.785116454972949,911.650649597466,1,Ósmosis inversa
44.568041373533745,1611.8508002352423,0.8388959879146272,924.5676741782731,0,Ósmosis inversa
26.432285343406363,1580.0608726141227,1.5607310060137634,1039.6720663296962,1,Ósmosis inversa
49.648943326353084,609.3582781960815,0.9526714666021976,884.2708010371929,1,Ósmosis inversa
3.7824485802964034,161.83856610250436,0.9950797042922044,672.1404354888656,0,Ósmosis inversa
27.73732879162591,805.9603575303229,0.4093602181145679,450.0879068517929,0,Nano-fibras
48.46819652739304,347.04902997301735,1.182260606517033,1164.442929824143,1,Ósmosis inversa
26.202582424090426,1389.9021778049234,0.37227179550669587,378.09502350462,1,Nano-fibras
31.5069920429496,692.1994530755711,0.6631293981343875,1053.9137439239007,0,Ósmosis inversa
34.817859580332396,1951.2204017198299,1.7100604032398703,388.33259284152365,1,Ósmosis inversa
22.781599131911886,1281.944154690664,0.41415161842171044,956.7287464339581,1,Ósmosis inversa
31.415148196194767,1644.9611272687218,0.14231657034686562,1133.2634873370919,1,Ósmosis inversa
29.2572841649627,265.04934548369687,0.1380151852256326,367.13513891448184,1,Ultrafiltración
45.06778472350035,1724.0289645452451,1.8815690410062158,136.91778624889702,0,Ósmosis inversa
2.3677743790387478,1845.5143810267887,1.0138408759236692,239.91192734155243,0,Ósmosis inversa
14.120063160652292,974.1238376378718,0.8188241436340367,928.695602542987,0,Ósmosis inversa
47.52553305542028,1212.505875501955,1.6217571620158369,1281.6972890273166,0,Ósmosis inversa
44.524162816156725,1529.619601805991,1.671651855821032,115.24539079136534,0,Ósmosis inversa
22.837271964007076,349.6772545208251,0.6643820662312092,1114.519325610387,0,Ósmosis inversa
31.044616630296684,1005.1321529268848,1.3872361149475905,544.9120366275756,1,Ósmosis inversa
13.94132103075852,797.3260555446262,1.5422456317037732,743.8661363833077,0,Ósmosis inversa
9.48724587021569,292.74798432449825,1.309301373731909,1396.8463472760702,1,Ósmosis inversa
23.23855040650511,735.0688445830629,0.30319014960019874,531.358681866976,1,Zeolita
17.732276178500037,136.34461877098713,1.751766167034114,724.7385542122548,1,Ósmosis inversa
29.22443998135852,51.62381389897397,1.0781891054720174,69.8395014029876,0,Ósmosis inversa
3.9789583845527434,270.3325783096455,0.5649448527400074,168.31814400701563,1,Carbón activado
48.722300902541704,1926.2302231783476,0.8504563708753878,424.95780714543685,0,Nano-fibras
49.31191614953218,1099.0590717900338,0.07514218079781476,90.38574919055789,1,Nano-fibras
34.938269529585284,1931.6443223064398,0.2557336024448351,965.4942227699639,1,Ósmosis inversa
26.85120868057161,864.995756660264,1.5310935010317217,668.2776173623527,0,Ósmosis inversa
15.545428052687754,623.6322661705192,2.3269510732282228e-05,844.8105439556319,1,Ósmosis inversa
40.70837148337674,1012.2837256804881,0.8331316569645844,303.2384195496778,1,Nano-fibras
34.268085510438574,879.0233772658203,1.0450203621711769,479.10144268309335,1,Ósmosis inversa
8.214585273310075,211.32936852348783,0.10926884000194459,1012.5454885364514,1,Ósmosis inversa
45.55526650624274,1281.6526293804125,1.9461563259446657,1449.6889492640798,0,Ósmosis inversa
41.14460842186613,432.0763650191992,0.45225066249934387,123.10432172320334,1,Ultrafiltración
47.49501567326701,1239.1759097956592,0.6083974392725617,1341.0572652401358,1,Ósmosis inversa
36.31340346857916,1300.4021847963068,0.6078850245100547,886.4777419012522,0,Ósmosis inversa
30.709418277195915,304.04970625729624,0.4608333242346998,867.6833717956544,1,Ósmosis inversa
20.970327510901882,122.69925422133632,0.002947644172622832,775.4038760512525,1,Ósmosis inversa
46.64315131936526,1561.5231721368796,1.4586895881759927,150.6214245610659,1,Ósmosis inversa
43.316588086070375,919.6008475386403,1.9336909995985707,180.32143501743298,1,Ósmosis inversa
2.3564116382988516,116.32759101095158,0.4485869665700901,921.3224082056748,0,Ósmosis inversa
1.4157120274128752,1989.7326343395343,1.3260943836068448,544.3899285815596,1,Ósmosis inversa
18.885522007214675,115.56112199273328,1.4837926539174302,1380.038696537637,0,Ósmosis inversa
40.54661120601346,1390.0704577171064,1.6968507581810495,639.5562791712348,1,Ósmosis inversa
49.36507885281573,1967.3578505268272,0.8452583940272183,257.75811511882955,1,Nano-fibras
7.605802866066056,478.3602084318512,0.6058618112808585,1086.3423085779523,1,Ósmosis inversa
29.747122696071543,284.49873737439236,0.6505902680460622,475.36246108946426,0,Ultrafiltración
19.106453745887976,242.7698788448578,1.4252426661970257,811.9319456660451,1,Ósmosis inversa
48.4987284509487,606.550295135191,1.633558933011272,1061.8575389824964,1,Ósmosis inversa
42.12173426447186,202.09162202129338,0.3632279355132053,1355.382961243002,0,Ósmosis inversa
41.93260236508578,1384.3226833882638,0.7418820163155304,1198.6772324624303,0,Ósmosis inversa
23.487788673769018,124.58359626012539,1.8038803934983,1030.7235484154498,0,Ósmosis inversa
20.799493166649494,1018.8442562995795,1.6133870393894785,1035.4681144729582,0,Ósmosis inversa
13.743012889342241,1993.3937077059536,1.9697168055249517,1421.5907338465254,1,Ósmosis inversa
2.913137282881263,1627.9405390120376,1.5084965193641615,478.94494136997724,1,Ósmosis inversa
43.24964657512716,1230.4388764620219,0.7863904020558445,51.61253658447174,1,Nano-fibras
40.663760355590874,612.5072415732234,1.1812756679892755,444.3341111273881,1,Ósmosis inversa
49.98591189697792,1247.791672583277,1.3220285084946406,365.9425004587788,0,Ósmosis inversa
49.83217816998788,1054.0829278233032,0.1569116326342479,1009.6601484152974,1,Ósmosis inversa
27.81604210957111,852.1667677807429,1.0889939182077302,968.8818196600171,1,Ósmosis inversa
38.47247201750748,261.42075348039896,1.4186416569452192,910.5190049218495,1,Ósmosis inversa
47.243809921133156,1773.2084304809334,0.33464260800212076,73.55299265370786,1,Nano-fibras
42.49740479480283,899.569297642645,1.5612634348511143,1106.7281789534388,0,Ósmosis inversa
12.442670276985563,389.2450236415301,1.1675455610282233,519.1190981039626,1,Ósmosis inversa
22.58215235197367,735.5187017545792,1.9044435713951893,1014.3311840596151,1,Ósmosis inversa
6.545054816059599,828.2595050578541,0.08484459641378339,857.0387213281223,1,Ósmosis inversa
47.707146260210244,1655.0757911337487,0.5306522751109339,546.9598418704654,0,Nano-fibras
30.348114259098914,1467.2287611228041,1.2031077585996481,245.13558730095625,0,Ósmosis inversa
11.509275994622788,1538.6097872826797,0.5931198244118614,186.90740160769738,1,Carbón activado
33.61786415185225,22.062528857294428,1.4288483281424844,1255.701583012724,1,Ósmosis inversa
30.944599198849,832.307996359523,1.518010565043862,1381.676436018259,1,Ósmosis inversa
17.972319629838744,962.6883032706472,0.2050319281329489,992.1926678082344,0,Ósmosis inversa
5.766523850761487,38.384553646113375,1.0277089284135354,199.9794665477009,1,Ósmosis inversa
33.6115024600807,519.6264174900684,1.0177811111821118,632.9394644879491,1,Ósmosis inversa
26.063354275099286,1520.57964624427,0.7385615404310821,1106.961840152478,1,Ósmosis inversa
38.6386877476084,274.2194114579981,1.8658497251393442,1180.7402818145988,0,Ósmosis inversa
26.05615870548847,1070.6202629051834,1.6550126397464424,221.41700232207847,1,Ósmosis inversa
42.62385686589515,430.40374403447504,1.3944187638192735,50.0445423258045,1,Ósmosis inversa
27.640151254846828,24.241549287786547,1.428653271469995,1082.5987165268773,0,Ósmosis inversa
28.090804779615777,482.40291519908294,0.9234322876262382,567.0644551799982,0,Ultrafiltración
43.84501477265142,1951.7475098201076,1.8419890421931517,418.99793084647735,1,Ósmosis inversa
20.233795023998614,1603.0742237659792,1.3891908545065708,68.70133119481189,0,Ósmosis inversa
6.787359899686972,1919.1532886420669,1.4579621233116329,833.4341398041745,1,Ósmosis inversa
1.5362555480356148,975.7080878527249,1.7233818075746905,1284.1685663676735,0,Ósmosis inversa
37.78134905811359,219.47239735500702,0.548143178684382,1438.5658870952525,0,Ósmosis inversa
31.053446612537886,1095.9189779473859,1.614141807733406,870.3301783892693,1,Ósmosis inversa
35.23358042815126,908.7546691199218,0.3904812059129841,795.9689252228466,1,Ósmosis inversa
10.726911659294645,1688.714165479232,0.6906839044897757,173.33175895939962,1,Carbón activado
6.904936631779811,196.16516156848917,0.6712209085396854,845.8655622367696,0,Ósmosis inversa
0.8257788168273082,976.4822740435563,1.9570509367782811,600.9696644998222,1,Ósmosis inversa
17.59431918444919,300.0973293879685,1.7130744474958537,930.3461572811866,1,Ósmosis inversa
29.536892574046192,649.35185378012,1.4023397231805195,613.6532044209927,1,Ósmosis inversa
19.672977850476645,1474.7141547755994,1.4541135232307802,398.4337290030318,1,Ósmosis inversa
21.929998608984082,952.0362587375331,1.1241455888051421,187.69964908114594,1,Ósmosis inversa
45.21751885523805,751.7765702915386,1.8941813342170382,506.6317446538988,0,Ósmosis inversa
17.477947804462687,788.9525571400707,0.9925175057647231,190.1350097172408,1,Ósmosis inversa
25.74807550907456,918.8935368119733,0.761035419739789,306.5005786947767,1,Nano-fibras
39.20428533578304,1570.0330876741139,0.326070673863182,1481.6374299403417,0,Ósmosis inversa
19.887484837831384,1784.1693778804688,1.572411304522116,693.950157514597,1,Ósmosis inversa
31.142126341370886,1910.6693730078566,1.4688878641511829,821.214061432274,1,Ósmosis inversa
43.13194906646258,1573.8067725105902,0.7687100770482698,1316.7468666689622,1,Ósmosis inversa
47.48107912051634,630.8137914960255,0.05038682791845872,1493.5749057114974,1,Ósmosis inversa
7.438966698358993,1376.2694121730842,1.6779946554360214,894.9359515497882,1,Ósmosis inversa
46.33672249555857,875.2062481107838,0.022835966908147265,1228.0870405140488,0,Ósmosis inversa
24.656603024668957,509.34124409210233,1.407399559258102,524.0644852881792,0,Ósmosis inversa
12.98639497611802,1681.7431588518452,1.940514219452114,493.3287382985721,0,Ósmosis inversa
23.01087423628924,76.85269792464999,0.8753226562964069,633.9203954421123,1,Ultrafiltración
49.0036255067453,1803.523984270847,0.4699468099919055,1025.135530876791,0,Ósmosis inversa
24.681642890244195,922.9549292494684,1.4097420200867634,1039.1779494198931,1,Ósmosis inversa
16.50470535334666,1274.4029536165608,1.6342562840311703,507.09718024170365,1,Ósmosis inversa
31.706702630404617,1318.7078444115655,1.0928606321556946,243.1543899981116,1,Ósmosis inversa
12.083266377031833,1790.2354814130726,1.9340705505122924,966.9745718749874,0,Ósmosis inversa
3.8855800726223295,1273.3393643344145,0.1033374433159222,236.07250017370856,0,Nano-fibras
6.531098123341396,1227.8671695201235,1.0095911966090563,888.8141369325286,0,Ósmosis inversa
6.489487363992844,133.30408112137994,1.4369078946451002,1055.462085681648,1,Ósmosis inversa
7.679944406263488,1036.816043890408,1.725280942298358,1065.886669771955,0,Ósmosis inversa
7.0274759152055655,300.3380016340833,0.3585112238155801,1142.5345604564152,1,Ósmosis inversa
32.07964976568041,1474.867537442971,1.6000069635273628,1315.6461612702135,0,Ósmosis inversa
9.175816211517326,1024.443841625349,1.1054141514370905,774.9405383489433,0,Ósmosis inversa
17.348797437860775,1360.4555584167067,0.7931073639799264,1108.8613248178783,1,Ósmosis inversa
44.84974165430999,83.34580120476853,0.2634300571581871,947.8004662804633,1,Ósmosis inversa
23.750685849117332,169.58403209160645,1.7305915178178248,320.62791270663973,0,Ósmosis inversa
33.41113115219925,1432.6467761253646,0.3145464163594307,87.24998506064185,0,Nano-fibras
8.698761572961327,144.16867199734673,0.6195757184181985,462.58500923155395,0,Zeolita
9.695222038552672,142.5134555305172,0.5800910639248738,692.3988741895481,1,Carbón activado
2.1393439516972954,24.2169504697749,1.7428280683817086,944.8036194215516,1,Ósmosis inversa
8.529859647301011,1913.0027965989602,1.345405988417796,1282.4410292296477,0,Ósmosis inversa
14.001657917694734,1475.0167189180138,1.5933627943827446,334.55628922394015,0,Ósmosis inversa
8.932823165409665,706.5028170041284,0.500935797584998,232.0471953527918,1,Carbón activado
4.526256434477075,593.0711625753105,1.2497481992139978,1447.0459238377748,0,Ósmosis inversa
6.11972996791998,699.4064594916991,1.1434919662874974,206.66461109579032,1,Ósmosis inversa
23.092860524833018,1549.3070623623637,1.6656607535765422,743.8120516554243,1,Ósmosis inversa
10.396052548449045,1322.7412221408288,1.812174120962521,899.0674067502878,1,Ósmosis inversa
18.277066066298968,370.39113573493586,0.024313542954773615,834.9929103157855,1,Ósmosis inversa
25.22052181565736,348.21867066816867,1.3480398381175853,174.74662769776762,1,Ósmosis inversa
34.55070194860533,196.79129942679464,0.10367159823945804,132.6890253052481,1,Ultrafiltración
2.061675778070837,1320.6054394026762,1.0977173301547118,202.95096981850173,0,Ósmosis inversa
39.99057890556123,1528.7453244434719,0.5752654580873564,899.1021416152881,1,Ósmosis inversa
31.432229435596298,530.092856650008,0.6135531990442824,839.3000870697656,1,Ósmosis inversa
4.179775694248708,41.88992206182562,0.7059170069047132,388.92414845327914,0,Zeolita
43.69157334292819,164.3433349528547,1.2425848980992202,974.7725056761078,1,Ósmosis inversa
46.05153278653748,1935.7200696900609,0.6680999313375384,1239.0978779806917,0,Ósmosis inversa
3.1477901967577013,590.8895549548405,1.4653981011805608,110.28949177756095,1,Ósmosis inversa
13.916194642545465,1538.4462956762673,0.8090547711477394,772.2884181446615,0,Ósmosis inversa
40.32944386167376,1249.3271377085275,0.13670640061991723,1049.500097548901,0,Ósmosis inversa
